9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;5;8;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;3;10;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;1;10;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;14;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;2;11;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
9e9b7bb27dd94271a2cc452330435402;28-10-2013 10:54;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;5;13;['-23.57833333|-46.58144', 'R. Americo Vespucci, 531 - Vila Prudente, Sao Paulo - SP, 03135-010, Brasil']
20965b1b71f54f3ba5863e786e864d92;28-10-2013 02:02;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;8;24;['-23.72878|-46.78858666999997', "Estrada do M'Boi Mirim, 9765 - Parque Universitario Espirita, Sao Paulo - SP, 04960-010, Brasil"]
20965b1b71f54f3ba5863e786e864d92;28-10-2013 02:02;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;3;1;['-23.72878|-46.78858666999997', "Estrada do M'Boi Mirim, 9765 - Parque Universitario Espirita, Sao Paulo - SP, 04960-010, Brasil"]
20965b1b71f54f3ba5863e786e864d92;28-10-2013 02:02;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;2;16;['-23.72878|-46.78858666999997', "Estrada do M'Boi Mirim, 9765 - Parque Universitario Espirita, Sao Paulo - SP, 04960-010, Brasil"]
20965b1b71f54f3ba5863e786e864d92;28-10-2013 02:02;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;2;12;['-23.72878|-46.78858666999997', "Estrada do M'Boi Mirim, 9765 - Parque Universitario Espirita, Sao Paulo - SP, 04960-010, Brasil"]
20965b1b71f54f3ba5863e786e864d92;28-10-2013 02:02;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;10;11;['-23.72878|-46.78858666999997', "Estrada do M'Boi Mirim, 9765 - Parque Universitario Espirita, Sao Paulo - SP, 04960-010, Brasil"]
8363d49dbd6c4ca5bab385428bcd1bac;28-10-2013 05:13;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;6;10;['-23.2166117|-47.2698295', 'Rod. Hilario Ferrari, 2170 - Jardim Santa Cruz, Salto - SP, 13323-500, Brasil']
8363d49dbd6c4ca5bab385428bcd1bac;28-10-2013 05:13;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;8;10;['-23.2166117|-47.2698295', 'Rod. Hilario Ferrari, 2170 - Jardim Santa Cruz, Salto - SP, 13323-500, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;1;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;3;3;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;8;1;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;8;14;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;3;18;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
87a14312c75743a59766f3baf63045c5;28-10-2013 01:20;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;4;8;['-23.62447833|-46.67691000000002', 'Rua Zacarias de Gois, 628 - Campo Belo, Sao Paulo - SP, 04610-001, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;10;9;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;6;4;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;2;0;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;1;10;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;9;10;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;2;5;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;3;1;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
58c677a5431f4a019a34d9e57b9e8b6c;28-10-2013 03:01;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;10;16;['-23.63342167|-46.673688330000004', 'Rua Felix de Sousa, 278 - Vila Congonhas, Sao Paulo - SP, 04612-080, Brasil']
