046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;4;1;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;4;6;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;7;9;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;10;21;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;4;11;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;6;17;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;6;20;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;4;23;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;3;25;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
046c9b833a124813b1efdd4265a887b7;16-6-2004 05:20;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;5;10;['-28.6763686|-49.3312151', 'R. Antonio da Silva, 245 - Vila Rica, Criciuma - SC, 88813-630, Brasil']
