6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;8;22;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;10;23;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;7;11;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;4;19;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;4;16;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;7;8;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
6c4bcd07c10b4135b1ecde9563651d8f;26-6-2015 06:56;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;8;16;['-23.71613333|-46.70461166999996', 'Rua Persepolis, 351 - Cidade Dutra, Sao Paulo - SP, 04805-200, Brasil']
15dc0468cfb74aff9dd832b6a7a592e8;26-6-2015 07:25;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;4;3;['-23.54349|-46.54893333', 'R. Nova Jerusalem, 135 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-005, Brasil']
a921e7db3dcf4f31bc3cfea2d832f7f0;26-6-2015 03:19;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;3;14;['-23.56471333|-46.593848330000014', 'R. Ezequiel Ramos, 73 - Mooca, Sao Paulo - SP, 03111-030, Brasil']
a921e7db3dcf4f31bc3cfea2d832f7f0;26-6-2015 03:19;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;9;25;['-23.56471333|-46.593848330000014', 'R. Ezequiel Ramos, 73 - Mooca, Sao Paulo - SP, 03111-030, Brasil']
