428433f771df45388a18109dbd0f05e9;3-2-2005 12:29;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;1;19;['-23.68958167|-46.78484666999998', 'R. Orlando de Araujo Braga, 46 - Morro do indio, Sao Paulo - SP, 05873-300, Brasil']
428433f771df45388a18109dbd0f05e9;3-2-2005 12:29;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;1;23;['-23.68958167|-46.78484666999998', 'R. Orlando de Araujo Braga, 46 - Morro do indio, Sao Paulo - SP, 05873-300, Brasil']
428433f771df45388a18109dbd0f05e9;3-2-2005 12:29;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;6;10;['-23.68958167|-46.78484666999998', 'R. Orlando de Araujo Braga, 46 - Morro do indio, Sao Paulo - SP, 05873-300, Brasil']
428433f771df45388a18109dbd0f05e9;3-2-2005 12:29;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;8;['-23.68958167|-46.78484666999998', 'R. Orlando de Araujo Braga, 46 - Morro do indio, Sao Paulo - SP, 05873-300, Brasil']
1fe530150951402eb9d684bc19b23982;3-2-2005 10:34;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;3;['-23.5071574|-47.4390717', 'R. Fernao Sales, 835 - Vila Hortencia, Sorocaba - SP, 18020-266, Brasil']
1fe530150951402eb9d684bc19b23982;3-2-2005 10:34;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;10;23;['-23.5071574|-47.4390717', 'R. Fernao Sales, 835 - Vila Hortencia, Sorocaba - SP, 18020-266, Brasil']
1fe530150951402eb9d684bc19b23982;3-2-2005 10:34;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;10;['-23.5071574|-47.4390717', 'R. Fernao Sales, 835 - Vila Hortencia, Sorocaba - SP, 18020-266, Brasil']
1fe530150951402eb9d684bc19b23982;3-2-2005 10:34;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;8;21;['-23.5071574|-47.4390717', 'R. Fernao Sales, 835 - Vila Hortencia, Sorocaba - SP, 18020-266, Brasil']
1fe530150951402eb9d684bc19b23982;3-2-2005 10:34;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;2;1;['-23.5071574|-47.4390717', 'R. Fernao Sales, 835 - Vila Hortencia, Sorocaba - SP, 18020-266, Brasil']
f8b20a4c105449f697c5567788b9110a;3-2-2005 10:04;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;9;8;['-23.54171|-46.57102833', 'Av. Azevedo, 272 - Vila Azevedo, Sao Paulo - SP, 03308-000, Brasil']
f8b20a4c105449f697c5567788b9110a;3-2-2005 10:04;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;5;16;['-23.54171|-46.57102833', 'Av. Azevedo, 272 - Vila Azevedo, Sao Paulo - SP, 03308-000, Brasil']
f8b20a4c105449f697c5567788b9110a;3-2-2005 10:04;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;4;23;['-23.54171|-46.57102833', 'Av. Azevedo, 272 - Vila Azevedo, Sao Paulo - SP, 03308-000, Brasil']
f8b20a4c105449f697c5567788b9110a;3-2-2005 10:04;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;4;8;['-23.54171|-46.57102833', 'Av. Azevedo, 272 - Vila Azevedo, Sao Paulo - SP, 03308-000, Brasil']
f8b20a4c105449f697c5567788b9110a;3-2-2005 10:04;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;7;0;['-23.54171|-46.57102833', 'Av. Azevedo, 272 - Vila Azevedo, Sao Paulo - SP, 03308-000, Brasil']
