8a5297d069604960aba41d619ee2b6ac;28-11-2003 01:27;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;2;16;['-23.59830500|-46.67773500', 'R. Quatá, 432 - Vila Ol�\xadmpia, São Paulo - SP, 04546-042, Brasil']
8a5297d069604960aba41d619ee2b6ac;28-11-2003 01:27;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;5;2;['-23.59830500|-46.67773500', 'R. Quatá, 432 - Vila Ol�\xadmpia, São Paulo - SP, 04546-042, Brasil']
8a5297d069604960aba41d619ee2b6ac;28-11-2003 01:27;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;7;4;['-23.59830500|-46.67773500', 'R. Quatá, 432 - Vila Ol�\xadmpia, São Paulo - SP, 04546-042, Brasil']
8a5297d069604960aba41d619ee2b6ac;28-11-2003 01:27;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;3;22;['-23.59830500|-46.67773500', 'R. Quatá, 432 - Vila Ol�\xadmpia, São Paulo - SP, 04546-042, Brasil']
8a5297d069604960aba41d619ee2b6ac;28-11-2003 01:27;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;7;2;['-23.59830500|-46.67773500', 'R. Quatá, 432 - Vila Ol�\xadmpia, São Paulo - SP, 04546-042, Brasil']
a55ff644dd4f4545a1f38c4b3899b168;28-11-2003 10:29;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;9;14;['-23.63051833|-46.82723167', 'Rua Moçambique, 39 - Jardim Sao Luiz, Embu das Artes - SP, 06816-430, Brasil']
f3e65a360e274f078aa0fef3ed286fcb;28-11-2003 07:40;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;5;2;['-2.47246388|-54.71794572', 'R. Everaldo Martins, 32 - Nova Republica II, Santarem - PA, 68025-846, Brasil']
f3e65a360e274f078aa0fef3ed286fcb;28-11-2003 07:40;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;5;13;['-2.47246388|-54.71794572', 'R. Everaldo Martins, 32 - Nova Republica II, Santarem - PA, 68025-846, Brasil']
d6631671e7d340f7a54354345a8ba5ba;28-11-2003 06:02;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;4;17;['-22.72398333|-47.66375', 'Av. Dona Francisca, 2009 - Vila Rezende, Piracicaba - SP, 13405-259, Brasil']
d6631671e7d340f7a54354345a8ba5ba;28-11-2003 06:02;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;4;3;['-22.72398333|-47.66375', 'Av. Dona Francisca, 2009 - Vila Rezende, Piracicaba - SP, 13405-259, Brasil']
