9271550dbaa64a3d8251b0b7ce381819;4-5-2018 12:47;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;5;4;['-23.74753833|-46.71188999999998', 'Av. Sen. Teotonio Vilela, 5564 - Vila Sao Jose (Cidade Dutra), Sao Paulo - SP, 04836, Brasil']
9271550dbaa64a3d8251b0b7ce381819;4-5-2018 12:47;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;2;7;['-23.74753833|-46.71188999999998', 'Av. Sen. Teotonio Vilela, 5564 - Vila Sao Jose (Cidade Dutra), Sao Paulo - SP, 04836, Brasil']
9271550dbaa64a3d8251b0b7ce381819;4-5-2018 12:47;multifuncional epson ecotank l3250 wi-fi - tanque de tinta;3831314107;Impresao;https://m.media-amazon.com/images/I/61minrTDZmL._AC_SX569_.jpg;1281.9;De Tinta Adaptavel;5;18;['-23.74753833|-46.71188999999998', 'Av. Sen. Teotonio Vilela, 5564 - Vila Sao Jose (Cidade Dutra), Sao Paulo - SP, 04836, Brasil']
9271550dbaa64a3d8251b0b7ce381819;4-5-2018 12:47;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;10;19;['-23.74753833|-46.71188999999998', 'Av. Sen. Teotonio Vilela, 5564 - Vila Sao Jose (Cidade Dutra), Sao Paulo - SP, 04836, Brasil']
9271550dbaa64a3d8251b0b7ce381819;4-5-2018 12:47;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;6;11;['-23.74753833|-46.71188999999998', 'Av. Sen. Teotonio Vilela, 5564 - Vila Sao Jose (Cidade Dutra), Sao Paulo - SP, 04836, Brasil']
751034cb4ab648739e093f72fc87dca7;4-5-2018 12:34;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;4;19;['-23.53900833|-46.67722333', 'Rua Itaibate, 35 - Perdizes, Sao Paulo - SP, 05016-050, Brasil']
751034cb4ab648739e093f72fc87dca7;4-5-2018 12:34;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;7;12;['-23.53900833|-46.67722333', 'Rua Itaibate, 35 - Perdizes, Sao Paulo - SP, 05016-050, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;8;18;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;5;22;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;5;23;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;1;9;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;2;1;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
5cb0569232794fbaa7f902a552c324b3;4-5-2018 04:35;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;1;7;['-23.54758333|-46.36376333', 'Av. Quinze de Novembro, 957, Ferraz de Vasconcelos - SP, 08503, Brasil']
