9889cf47c99042eaa9cdf5908c080792;25-2-2014 03:44;modelador de cachos curves 1 1/4  - 31,75mm - taiff;132966721;Beleza;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSKxRnLqayeLagXoa_iZT4xWJ5P4qupsUo0yKGZRJ-e49XDFUy8EVtjBQS9ixIkb03Pcc&usqp=CAU;224.9;;6;13;['-22.83455333|-47.08346667000001', 'R. Fernando Caselatto, 68 - Cidade Universitaria, Campinas - SP, 13084-774, Brasil']
d83ff9642e7541d1a1b627e3cff14135;25-2-2014 03:11;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;8;5;['-23.62504670|-46.67724910', 'R. José dos Santos Júnior, 642 - Campo Belo, São Paulo - SP, 04609-011, Brasil']
d83ff9642e7541d1a1b627e3cff14135;25-2-2014 03:11;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;8;12;['-23.62504670|-46.67724910', 'R. José dos Santos Júnior, 642 - Campo Belo, São Paulo - SP, 04609-011, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;1;10;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;7;2;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;notebook compaq presario 420 intel pentium-n3700 4gb 120gb w10 14,1'' cinza;3252219113;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;1499.99;;7;4;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;10;20;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;smart tv 70 uhd samsung 4k 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in;3060874906;TV;https://a-static.mlcdn.com.br/618x463/smart-tv-hd-led-32-samsung-32t4300a-wi-fi-hdr-2-hdmi-1-usb/magazineluiza/225608200/68c09354fe4378c245e4e5ba097eaf4d.jpg;3999.99;;4;8;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;6;15;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
5668f68b0838401492a9155816af4f70;25-2-2014 03:08;notebook gamer asus, intel coret i5 9300h, 8gb, 256gb ssd, 15,6 full hd 120hz, nvidia gtx 1650, preto - x571gt-al887t;2810589401;INFORMATICA;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOGZIsUsLDdkF1yEZ8lNIiIwQSOI5All-KXhbGx7K4w_ErW1lv_LBUPG6YnL4JhOYPi6o&usqp=CAU;4953.87;;9;8;['-23.55291333|-46.550941669999986', 'R. Mororo, 38 - Chacara Santo Antonio (Zona Leste), Sao Paulo - SP, 03410-060, Brasil']
